id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
1556161,Thu May 28 2015 09:11:58 GMT-0400 (EDT),2015-05-28,2015-05-28 06:11:58 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:20:24 -0700,2019-03-15 18:48:56 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556161,https://inaturalist-open-data.s3.amazonaws.com/photos/1926662/medium.jpg,,"",,0,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150225,-73.970603,5,5,,,false,,,Plants,Plantae,plants,Plantae,47126,Plantae,,,,,,
1556162,Thu May 28 2015 09:13:27 GMT-0400 (EDT),2015-05-28,2015-05-28 06:13:27 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:20:25 -0700,2021-05-01 12:06:32 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556162,https://inaturalist-open-data.s3.amazonaws.com/photos/1926663/medium.jpg,,"",,1,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150163,-73.970458,5,5,,,false,,,fusca-group Field Ants,Formica fusca,fusca-group Field Ants,Insecta,1204075,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,
1556163,Thu May 28 2015 09:15:38 GMT-0400 (EDT),2015-05-28,2015-05-28 06:15:38 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:20:45 -0700,2015-06-03 07:04:57 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556163,https://inaturalist-open-data.s3.amazonaws.com/photos/1926679/medium.jpg,,,,0,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.149975,-73.970076,5,5,,,false,,,Drumming Katydid,Meconema thalassinum,Drumming Katydid,Insecta,119170,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Meconema,Meconema thalassinum
1556164,Thu May 28 2015 09:13:59 GMT-0400 (EDT),2015-05-28,2015-05-28 06:13:59 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:20:26 -0700,2019-03-15 18:49:55 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556164,https://inaturalist-open-data.s3.amazonaws.com/photos/1926687/medium.jpg,,"",,1,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.15015,-73.970298,5,5,,,false,,,Hydrangeas,Hydrangea,hydrangeas,Plantae,83157,Plantae,Tracheophyta,Magnoliopsida,Cornales,Hydrangeaceae,Hydrangea,
1556165,Thu May 28 2015 09:14:13 GMT-0400 (EDT),2015-05-28,2015-05-28 06:14:13 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:20:26 -0700,2015-06-03 07:09:29 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/1556165,https://inaturalist-open-data.s3.amazonaws.com/photos/1926675/medium.jpg,,,,1,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150167,-73.970296,5,5,,,false,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus quinquefolia
1556166,Thu May 28 2015 09:13:56 GMT-0400 (EDT),2015-05-28,2015-05-28 06:13:56 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:20:26 -0700,2019-03-15 18:49:59 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556166,https://inaturalist-open-data.s3.amazonaws.com/photos/1926665/medium.jpg,,"",,0,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.15014,-73.970328,5,5,,,false,,,Plants,Plantae,plants,Plantae,47126,Plantae,,,,,,
1556185,Thu May 28 2015 09:23:48 GMT-0400 (EDT),2015-05-28,2015-05-28 06:23:48 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:24:36 -0700,2018-10-13 18:48:00 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556185,https://inaturalist-open-data.s3.amazonaws.com/photos/1926691/medium.jpg,,"",,2,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150535,-73.971042,5,5,,,false,,,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157,Animalia,Arthropoda,Insecta,Lepidoptera,,,
1556200,2015-05-26,2015-05-26,,Eastern Time (US & Canada),105565,airenerosallea,2015-05-28 06:33:11 -0700,2016-08-07 13:12:48 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/1556200,https://inaturalist-open-data.s3.amazonaws.com/photos/1926704/medium.jpeg,,plants,"Five-leafed plant, pointy sides, glossy surface
color range: green to reddish green",1,0,false,,outside annex building,41.149522,-73.969609,12,12,,,false,,,Parthenocissus quinquefolia,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus quinquefolia
1556202,Thu May 28 2015 09:27:29 GMT-0400 (EDT),2015-05-28,2015-05-28 06:27:29 -0700,Eastern Time (US & Canada),105853,erics5,2015-05-28 06:33:47 -0700,2019-12-30 10:06:37 -0800,research,CC-BY-NC,http://www.inaturalist.org/observations/1556202,https://inaturalist-open-data.s3.amazonaws.com/photos/1926706/medium.jpg,,"",,2,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150606,-73.970969,5,5,,,false,,,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
1556230,Thu May 28 2015 09:15:56 GMT-0400 (EDT),2015-05-28,2015-05-28 06:15:56 -0700,Eastern Time (US & Canada),105584,kylew3,2015-05-28 06:40:46 -0700,2018-11-14 20:45:16 -0800,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556230,https://inaturalist-open-data.s3.amazonaws.com/photos/1926736/medium.jpg,,"","Found next to the mansion front door garden bed, and looks to be somewhat newly planted.",1,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150159,-73.970249,,,,,false,,,Plants,Euonymus,spindles,Plantae,47538,Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Euonymus,
1556231,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105566,elizabethv3,2015-05-28 06:40:27 -0700,2021-05-01 12:05:46 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556231,https://inaturalist-open-data.s3.amazonaws.com/photos/1926735/medium.jpg,,"","Small, Black and fast moving ",4,1,false,,Clarkstown North High School--> Outside Annex Building ,41.150506,-73.970165,187,187,,,false,,,"Wood, Mound, and Field Ants",Formica,"Wood, Mound, and Field Ants",Insecta,47339,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,
1556240,Thu May 28 2015 09:24:10 GMT-0400 (EDT),2015-05-28,2015-05-28 06:24:10 -0700,Eastern Time (US & Canada),105584,kylew3,2015-05-28 06:42:20 -0700,2015-12-28 23:06:12 -0800,research,CC-BY-NC,http://www.inaturalist.org/observations/1556240,https://inaturalist-open-data.s3.amazonaws.com/photos/1926746/medium.jpg,,"",Growing in the garden in front of the mansion next to the blue fescue. ,1,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.149681,-73.969217,50,50,,,false,,,dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
1556248,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105841,sabrinak1,2015-05-28 06:46:16 -0700,2015-11-11 22:45:27 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556248,https://inaturalist-open-data.s3.amazonaws.com/photos/1926754/medium.jpg,,"","",0,0,false,,"",41.151564,-73.969831,,,,,false,,,Ladybugs,Coccinellidae,Lady Beetles,Insecta,48486,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,,
1556254,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105841,sabrinak1,2015-05-28 06:48:18 -0700,2015-10-31 11:14:47 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/1556254,https://inaturalist-open-data.s3.amazonaws.com/photos/1926759/medium.jpg,,"","",1,0,false,,"",41.151516,-73.969616,,,,,false,,,dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
1556261,2015-05-26,2015-05-26,,Eastern Time (US & Canada),105565,airenerosallea,2015-05-28 06:49:05 -0700,2021-02-03 19:30:01 -0800,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556261,https://inaturalist-open-data.s3.amazonaws.com/photos/1926762/medium.png,,insects,"long wings (size of its body)
striped black and yellow
fast moving",0,0,false,,"Side of annex building, near outdoor stairs to annex gym",41.149064,-73.969751,6,6,,,false,,,"Ants, Bees, and Stinging Wasps",Sphecius speciosus,Eastern Cicada-killer Wasp,Insecta,51954,Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Sphecius,Sphecius speciosus
1556282,Thu May 28 2015 09:33:04 GMT-0400 (EDT),2015-05-28,2015-05-28 06:33:04 -0700,Eastern Time (US & Canada),105583,davidc6,2015-05-28 06:56:08 -0700,2015-06-01 06:20:54 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556282,https://inaturalist-open-data.s3.amazonaws.com/photos/1926791/medium.jpg,,,,1,0,false,3,,,,,,,,false,,,Eastern Gray Squirrel,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,46017,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus carolinensis
1556283,Thu May 28 2015 09:27:57 GMT-0400 (EDT),2015-05-28,2015-05-28 06:27:57 -0700,Eastern Time (US & Canada),105582,jasmins2,2015-05-28 06:56:39 -0700,2015-10-31 11:14:35 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/1556283,https://inaturalist-open-data.s3.amazonaws.com/photos/1926792/medium.jpg,,,"A dandelion found in grass  
",1,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1488695,-73.9712916667,,,,,false,,,common dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
1556286,"",,,Eastern Time (US & Canada),105842,retnies123,2015-05-28 06:57:14 -0700,2015-05-28 06:57:15 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556286,https://inaturalist-open-data.s3.amazonaws.com/photos/1926793/medium.png,,"","",0,0,false,,"",,,,,,,false,,,"",,,,,,,,,,,
1556289,"",,,Eastern Time (US & Canada),105842,retnies123,2015-05-28 06:58:52 -0700,2015-06-01 06:51:06 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556289,https://inaturalist-open-data.s3.amazonaws.com/photos/1926796/medium.png,,"","",1,0,false,,"",,,,,,,false,,,Multiflora Rose,Rosa multiflora,multiflora rose,Plantae,78882,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa multiflora
1556290,"",,,Eastern Time (US & Canada),105842,retnies123,2015-05-28 06:59:20 -0700,2015-06-01 06:16:23 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556290,https://inaturalist-open-data.s3.amazonaws.com/photos/1926797/medium.png,,"","",1,0,false,,Outside the Annex,,,,,,,false,,,Sphinx Moths,Sphingidae,Sphinx Moths,Insecta,47213,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,,
1556291,2015-05-29,2015-05-29,,Eastern Time (US & Canada),105842,retnies123,2015-05-28 07:00:29 -0700,2016-08-23 07:58:51 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556291,https://inaturalist-open-data.s3.amazonaws.com/photos/1926798/medium.jpg,,"","",0,0,false,,Behind the Annex,,,,,,,false,,,Cedar Beetle,Sandalus niger,Cedar Beetle,Insecta,154329,Animalia,Arthropoda,Insecta,Coleoptera,Rhipiceridae,Sandalus,Sandalus niger
1556303,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105844,parishar7,2015-05-28 07:06:08 -0700,2015-06-03 07:04:32 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556303,https://inaturalist-open-data.s3.amazonaws.com/photos/1926814/medium.JPG,,"",Most of the abdomen of the bee is black. A yellow thorax and black wings. Spotted at 9:40 am. ,0,0,false,,Near the football field- asphalt trail ,,,,,,,false,,,Bees and Allies,Apoidea,Bees and Apoid Wasps,Insecta,47222,Animalia,Arthropoda,Insecta,Hymenoptera,,,
1556316,"",,,Eastern Time (US & Canada),105844,parishar7,2015-05-28 07:12:14 -0700,2016-04-19 18:36:24 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556316,https://inaturalist-open-data.s3.amazonaws.com/photos/1926832/medium.jpg,,"bug, insect, pill-big", This pill-bug has a white body found near rocky moist sediments. ,0,0,false,,Near the football field- asphalt trail ,,,,,,,false,,,Armadillium vulgare,Armadillidium vulgare,Common Pill Woodlouse,Animalia,56083,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
1556322,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105844,parishar7,2015-05-28 07:15:09 -0700,2015-06-03 06:47:39 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556322,https://inaturalist-open-data.s3.amazonaws.com/photos/1926837/medium.jpg,,"",A bow fly found near a trash can. It contains many brown pigments. Spotted at 9:30 am. ,1,0,false,,Near the football field- asphalt trail ,,,,,,,false,,,Housefly,Musca domestica,Housefly,Insecta,120156,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Musca,Musca domestica
1556326,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105845,yesilc2,2015-05-28 07:15:24 -0700,2020-05-17 18:51:55 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556326,https://inaturalist-open-data.s3.amazonaws.com/photos/1926840/medium.png,,"","Dark maroon body. Thick, long legs. ",1,0,false,,on the path to the lower football field,41.148979,-73.968791,50,50,,,false,,,Ground Crab Spiders,Xysticus,Ground Crab Spiders,Arachnida,61903,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,
1556329,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105844,parishar7,2015-05-28 07:17:01 -0700,2015-06-03 06:57:22 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556329,https://inaturalist-open-data.s3.amazonaws.com/photos/1926843/medium.jpg,,fly,Black abdmen and thorax. Spotted at 9:30 am. ,1,0,false,,"near the football field, asphalt trail ",,,,,,,false,,,Housefly,Musca domestica,Housefly,Insecta,120156,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Musca,Musca domestica
1556350,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105845,yesilc2,2015-05-28 07:22:10 -0700,2015-06-01 06:19:05 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556350,https://inaturalist-open-data.s3.amazonaws.com/photos/1926862/medium.jpg,,"","A red, pink, maroon, worm. Small and thin. ",0,0,false,,on the lower football field,41.148866,-73.969091,50,50,,,false,,,Common Earthworm,Lumbricus terrestris,Common Earthworm,Animalia,81545,Animalia,Annelida,Clitellata,Haplotaxida,Lumbricidae,Lumbricus,Lumbricus terrestris
1556394,2015-05-26,2015-05-26,,Eastern Time (US & Canada),105565,airenerosallea,2015-05-28 07:28:38 -0700,2021-04-13 08:13:17 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556394,https://inaturalist-open-data.s3.amazonaws.com/photos/1926885/medium.jpeg,,plants,Small green hairy leaves on the ground,1,0,false,,"side of annex building, near outdoor stairs to annex gym",41.149036,-73.969754,9,9,,,false,,,dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Magnoliopsida,,,,
1556402,Thu May 28 2015 09:30:55 GMT-0400 (EDT),2015-05-28,2015-05-28 06:30:55 -0700,Eastern Time (US & Canada),105583,davidc6,2015-05-28 07:29:35 -0700,2015-06-01 06:19:01 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556402,https://inaturalist-open-data.s3.amazonaws.com/photos/1926895/medium.jpg,,,,0,0,false,3,,,,,,,,false,,,,,,,,,,,,,,
1556404,Thu May 28 2015 09:20:55 GMT-0400 (EDT),2015-05-28,2015-05-28 06:20:55 -0700,Eastern Time (US & Canada),105583,davidc6,2015-05-28 07:29:57 -0700,2015-06-01 06:17:54 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556404,https://inaturalist-open-data.s3.amazonaws.com/photos/1926894/medium.jpg,,,,0,0,false,3,,,,,,,,false,,,black ant,,,,,,,,,,,
1556407,Thu May 28 2015 09:17:39 GMT-0400 (EDT),2015-05-28,2015-05-28 06:17:39 -0700,Eastern Time (US & Canada),105583,davidc6,2015-05-28 07:30:27 -0700,2015-06-01 06:20:48 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1556407,https://inaturalist-open-data.s3.amazonaws.com/photos/1926893/medium.jpg,,,,0,0,false,3,,,,,,,,false,,,Carpet Moth,Insecta,Insects,Insecta,47158,Animalia,Arthropoda,Insecta,,,,
1556457,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105841,sabrinak1,2015-05-28 07:34:39 -0700,2015-06-06 13:27:01 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/1556457,https://inaturalist-open-data.s3.amazonaws.com/photos/1926951/medium.jpg,,"","",1,0,false,,"",41.151613,-73.969916,,,,,false,,,purple crown-vetch,Securigera varia,purple crownvetch,Plantae,127186,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Securigera,Securigera varia
1556459,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105841,sabrinak1,2015-05-28 07:35:11 -0700,2015-05-28 07:35:12 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556459,https://inaturalist-open-data.s3.amazonaws.com/photos/1926956/medium.jpg,,"","",0,0,false,,"",41.151161,-73.969551,,,,,false,,,Buttercup,Ranunculus,buttercups,Plantae,48230,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,
1556463,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105845,yesilc2,2015-05-28 07:36:10 -0700,2020-05-12 22:20:00 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556463,https://inaturalist-open-data.s3.amazonaws.com/photos/1926959/medium.jpg,,"","Mix of browns and dark maroon. Hard shell, moves slowly. ",1,0,false,,lower football field,41.148898,-73.969177,50,50,,,false,,,Pill Woodlice,Armadillidium,Pillbugs,Animalia,48295,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,
1556465,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105841,sabrinak1,2015-05-28 07:36:51 -0700,2021-06-14 19:16:17 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1556465,https://inaturalist-open-data.s3.amazonaws.com/photos/1926961/medium.jpg,,"","",4,1,false,,"Rockland County, US-NY, US",41.151161,-73.969551,,,,,false,,,woodsorrels,Oxalis,woodsorrels,Plantae,47758,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,
1558702,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105566,elizabethv3,2015-05-28 17:13:41 -0700,2015-05-28 17:13:42 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1558702,https://inaturalist-open-data.s3.amazonaws.com/photos/1929623/medium.jpg,,"",Heart shaped; Green leafed but at the end a little spots/area of a color of light red. ,0,0,false,,Clarkstown North High School--> Outside Annex Building ,,,,,,,false,,,Cordate,Jungermannia exsertifolia cordifolia,Cordate Flapwort,Plantae,236562,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniales,Jungermanniaceae,Jungermannia,Jungermannia exsertifolia
1558803,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105566,elizabethv3,2015-05-28 17:44:57 -0700,2015-05-28 17:44:58 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1558803,https://inaturalist-open-data.s3.amazonaws.com/photos/1929759/medium.jpg,,"",A bunch of leaves with mud all clumped together. ,0,0,false,,Clarkstown North High School--> Outside Annex Building ,,,,,,,false,,,"",,,,,,,,,,,
1558913,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105566,elizabethv3,2015-05-28 18:18:15 -0700,2015-05-28 18:18:16 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1558913,https://inaturalist-open-data.s3.amazonaws.com/photos/1929897/medium.jpg,,"","Long green, mainly everywhere",0,0,false,,Clarkstown North High School--> Outside Annex Building ,,,,,,,false,,,grass,Poaceae,grasses,Plantae,47434,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,,
1559049,2015-05-28,2015-05-28,,Eastern Time (US & Canada),105566,elizabethv3,2015-05-28 18:45:09 -0700,2015-05-28 18:45:10 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1559049,https://inaturalist-open-data.s3.amazonaws.com/photos/1930077/medium.jpg,,"","Yellow, bunched together in one string ",0,0,false,,Clarkstown North High School--> Outside Annex Building ,,,,,,,false,,,"",,,,,,,,,,,
1561197,2015-05-29 12:32:37 PM EDT,2015-05-29,2015-05-29 09:32:37 -0700,Eastern Time (US & Canada),97128,lgertzer,2015-05-29 09:35:11 -0700,2021-06-11 19:30:19 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/1561197,https://inaturalist-open-data.s3.amazonaws.com/photos/1932863/medium.jpg,,nymph,Showed up on my desk during 7th period.  Was very wary and difficult to catch.  Is a nymph.,2,0,false,2,151 Congers Rd 10956,41.149515,-73.96948,,,,,false,gps,gps,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,Animalia,Arthropoda,Insecta,Hemiptera,Reduviidae,Zelus,Zelus luridus
1561367,2015-05-29 1:00:36 PM EDT,2015-05-29,2015-05-29 10:00:36 -0700,Eastern Time (US & Canada),97128,lgertzer,2015-05-29 10:17:15 -0700,2021-11-13 10:25:16 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1561367,https://inaturalist-open-data.s3.amazonaws.com/photos/1933104/medium.jpg,,"",Spider on classroom floor.,2,0,false,2,151 COngers Rd 10956,41.149523,-73.969459,,,,,false,gps,gps,Cobweb Spiders,Theridiidae,Cobweb Spiders,Arachnida,47371,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,,
1571810,Thu May 28 2015 09:28:34 GMT-0400 (EDT),2015-05-28,2015-05-28 06:28:34 -0700,Eastern Time (US & Canada),105584,kylew3,2015-06-01 03:05:47 -0700,2021-11-18 20:13:34 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1571810,https://inaturalist-open-data.s3.amazonaws.com/photos/1945063/medium.jpg,,"","On the hill going down to the annex under a tan rock, the beetle was dead when found. ",3,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150417,-73.969703,399,399,,,false,,,Beetles,Coleoptera,Beetles,Insecta,47208,Animalia,Arthropoda,Insecta,Coleoptera,,,
1571813,Thu May 28 2015 09:16:08 GMT-0400 (EDT),2015-05-28,2015-05-28 06:16:08 -0700,Eastern Time (US & Canada),105584,kylew3,2015-06-01 03:06:39 -0700,2017-06-21 20:55:03 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1571813,https://inaturalist-open-data.s3.amazonaws.com/photos/1950135/medium.jpg,,"",A small blue fescue that seems to newly planted with lots of weeds growing around the plant. ,0,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150506,-73.969853,,,,,false,,,Blue Fescue,Festuca longifolia,Blue Fescue,Plantae,363733,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Festuca,Festuca longifolia
1571814,Thu May 28 2015 09:16:16 GMT-0400 (EDT),2015-05-28,2015-05-28 06:16:16 -0700,Eastern Time (US & Canada),105584,kylew3,2015-06-01 03:07:27 -0700,2020-07-14 10:27:34 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/1571814,https://inaturalist-open-data.s3.amazonaws.com/photos/1945066/medium.jpg,,"","In the mansion garden bed, one of the last plants to east. Has lots of weeds growing around it. ",0,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.150179,-73.970075,8708,8708,,,false,,,Sporobolus heterolepis,Sporobolus heterolepis,prairie dropseed,Plantae,120557,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sporobolus,Sporobolus heterolepis
1572537,Thu May 28 2015 09:30:10 GMT-0400 (EDT),2015-05-28,2015-05-28 06:30:10 -0700,Eastern Time (US & Canada),105846,edando23,2015-06-01 06:17:28 -0700,2018-07-04 13:41:02 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1572537,https://inaturalist-open-data.s3.amazonaws.com/photos/1945265/medium.jpg,,"",Plant 1,3,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1494305,-73.96865,,,,,false,,,Faboideae,Faboideae,,Plantae,507502,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,
1572538,Thu May 28 2015 09:31:10 GMT-0400 (EDT),2015-05-28,2015-05-28 06:31:10 -0700,Eastern Time (US & Canada),105846,edando23,2015-06-01 06:17:28 -0700,2021-10-13 16:29:41 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1572538,https://inaturalist-open-data.s3.amazonaws.com/photos/1945257/medium.jpg,,"",Spider,3,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1494638333,-73.96892,,,,,false,,,Araneoid Spiders,Araneoidea,Araneoid Spiders,Arachnida,319384,Animalia,Arthropoda,Arachnida,Araneae,,,
1572544,Thu May 28 2015 09:26:26 GMT-0400 (EDT),2015-05-28,2015-05-28 06:26:26 -0700,Eastern Time (US & Canada),105846,edando23,2015-06-01 06:17:10 -0700,2018-09-28 06:23:46 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1572544,https://inaturalist-open-data.s3.amazonaws.com/photos/1945264/medium.jpg,,"",Plant and berrys,0,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1492305,-73.96865,,,,,false,,,Black Elderberry,Sambucus canadensis,black elderberry,Plantae,84300,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus,Sambucus canadensis
1572549,Thu May 28 2015 09:20:52 GMT-0400 (EDT),2015-05-28,2015-05-28 06:20:52 -0700,Eastern Time (US & Canada),105846,edando23,2015-06-01 06:17:12 -0700,2019-08-13 13:24:06 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/1572549,https://inaturalist-open-data.s3.amazonaws.com/photos/1945268/medium.jpg,,"",Plant leaves,0,0,false,3,"Rockland County, US-NY, US",41.1495445,-73.9690416667,,,,,false,,,docks,Rumex obtusifolius,broad-leaved dock,Plantae,63371,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,Rumex obtusifolius
