id,time_observed_at,user_id,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,rank,taxon_ids
91078257,2021-08-13T20:10:00Z,459093,benjansss,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150598319/medium.jpg,,-41.3484243675,174.7631662949,,,False,Lepas,Goose Barnacles,48780,genus,1|47120|1091452|1066703|48779|48780
91078417,2021-08-13T20:10:00Z,459093,benjansss,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150598665/medium.jpg,,-41.3485145653,174.7630801575,,,False,Planes minutus,Gulfweed Crab,295349,species,1|47120|47187|47186|47190|85040|295349
91170211,2021-08-14T18:05:59Z,83410,th92105,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150762007/medium.jpeg,,32.715567,-117.159046,,,False,Magallana gigas,Pacific Oyster,605992,species,1|47115|47584|47583|47582|605990|605992
91170430,2021-08-14T18:06:30Z,83410,th92105,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150762429/medium.jpeg,,32.6925859722,-117.16396,,,False,Crassostreinae,,871441,subfamily,1|47115|47584|47583|47582|871441
91207544,2021-08-14T15:46:20Z,83410,th92105,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150828998/medium.jpeg,,32.674281,-117.173162,,,False,Dendraster excentricus,Eccentric Sand Dollar,117696,species,1|47549|47548|47547|117701|117702|117696
91207699,2021-08-14T18:08:30Z,83410,th92105,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150829419/medium.jpeg,,32.6926559722,-117.1639949722,,,False,Argopecten ventricosus,Pacific Calico Scallop,179823,species,1|47115|47584|551313|54525|122040|179823
91207903,2021-08-14T16:15:43Z,83410,th92105,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150829812/medium.jpeg,,32.678589,-117.1794419722,,,False,Velella velella,By-the-wind Sailor,59698,species,1|47534|48921|48922|59692|59699|59698
91222570,2021-03-04T01:00:00Z,4784396,dimontana,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150857409/medium.jpg,"Fiordlands
",-45.5825542116,166.7094734737,,,False,Pyrosoma atlanticum,,51108,species,1|2|51104|51105|51103|51109|51108
91244149,2021-08-01T10:30:00Z,4467820,roger_mercader_preseguer,research,,https://static.inaturalist.org/photos/150919023/medium.jpeg,Foto feta per Miki Alsina ,39.4872340246,-31.2571479008,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
91378683,2021-08-11T13:20:27Z,1676835,anasacuta,research,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/151138789/medium.jpeg,,47.3255555556,-3.2380555556,,,False,Velella velella,By-the-wind Sailor,59698,species,1|47534|48921|48922|59692|59699|59698
91411419,2021-07-28T07:58:00Z,2753979,vasilis_stergios,research,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/151198828/medium.jpg,,38.7541383161,23.68209359,,,False,Cotylorhiza tuberculata,Fried Egg Jelly,324852,species,1|47534|48332|69831|120969|324853|324852
91416741,2021-07-30T06:29:00Z,2753979,vasilis_stergios,research,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/151207338/medium.jpeg,,38.7538607829,23.6812996514,,,False,Mnemiopsis leidyi,Common Comb Jelly,180788,species,1|51508|117708|152925|171735|171725|180788
91427496,2021-08-16T15:36:00Z,4354517,benny_2000,research,,https://static.inaturalist.org/photos/151228833/medium.jpeg,,37.162339207,-7.5187036023,,,False,Chrysaora hysoscella,Compass Jelly,360314,species,1|47534|48332|48331|48482|48483|360314
91447187,2021-08-16T17:49:11Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265612/medium.jpeg,,44.03710126,-124.13506076,,,False,Fucus distichus,Rockweed,69155,species,48222|48221|48220|48219|48218|48217|69155
91448117,2021-08-16T17:50:13Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265650/medium.jpeg,,44.03700592,-124.13496803,,,False,Aequorea victoria,Victoria's Crystal Jelly,325995,species,1|47534|48921|48925|171652|191502|325995
91448138,2021-08-16T17:51:38Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265680/medium.jpeg,,44.03739584,-124.13508818,,,False,Aequorea victoria,Victoria's Crystal Jelly,325995,species,1|47534|48921|48925|171652|191502|325995
91448160,2021-08-16T17:56:28Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265714/medium.jpeg,,44.03740714,-124.13509252,,,False,Aequorea,Crystal Jellies,191502,genus,1|47534|48921|48925|171652|191502
91448175,2021-08-16T17:57:56Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265750/medium.jpeg,Approx 7 inches across,44.03747272,-124.13508477,,,False,Chrysaora fuscescens,Pacific Sea Nettle,48479,species,1|47534|48332|48331|48482|48483|48479
91448185,2021-08-16T18:02:03Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265777/medium.jpeg,,44.0376081,-124.13540207,,,False,Aequorea victoria,Victoria's Crystal Jelly,325995,species,1|47534|48921|48925|171652|191502|325995
91448200,2021-08-16T18:06:45Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265797/medium.jpeg,"Pictured with US quarter for size (diameter 1 inch)

Several camera settings in an effort to capture details, color closest to main image.",44.03763046,-124.13477401,,,False,Thetys vagina,Twin-sailed Salp,133222,species,1|2|51104|122326|122325|133223|133222
91448212,2021-08-16T18:13:59Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265844/medium.jpeg,,44.03788613,-124.13495147,,,False,Chrysaora fuscescens,Pacific Sea Nettle,48479,species,1|47534|48332|48331|48482|48483|48479
91448233,2021-08-16T18:15:35Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265877/medium.jpeg,,44.03795064,-124.13494149,,,False,Phacellophora camtschatica,Egg-yolk Jelly,52966,species,1|47534|48332|48331|779271|52967|52966
91448251,2021-08-16T18:18:46Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265916/medium.jpeg,,44.03815108,-124.13476705,,,False,Postelsia palmiformis,Sea Palm,1267793,species,48222|48221|48220|68789|67425|67416|1267793
91448296,2021-08-16T18:19:24Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151265966/medium.jpeg,,44.03815759,-124.13479436,,,False,Animalia,Animals,1,kingdom,1
91448315,2021-08-16T18:20:26Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151266003/medium.jpeg,,44.03815607,-124.13480009,,,False,Chrysaora fuscescens,Pacific Sea Nettle,48479,species,1|47534|48332|48331|48482|48483|48479
91448333,2021-08-16T18:28:13Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151266048/medium.jpeg,,44.03888539,-124.13451589,,,False,Aequorea victoria,Victoria's Crystal Jelly,325995,species,1|47534|48921|48925|171652|191502|325995
91448354,2021-08-16T18:29:54Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151266085/medium.jpeg,,44.03884624,-124.13453589,,,False,Actinopterygii,Ray-finned Fishes,47178,class,1|2|47178
91448364,2021-08-16T18:31:34Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151361650/medium.jpeg,,44.03882941,-124.13454275,,,False,Aequorea victoria,Victoria's Crystal Jelly,325995,species,1|47534|48921|48925|171652|191502|325995
91476092,2021-08-16T18:15:56Z,34722,ibrake4botany,research,CC-BY-ND,https://static.inaturalist.org/photos/151317761/medium.jpg,,43.6803866667,-70.1700833333,,,False,Botrylloides violaceus,Chain tunicate,81776,species,1|2|47811|448038|47809|68097|81776
91476660,2021-08-16T18:15:04Z,34722,ibrake4botany,needs_id,CC-BY-ND,https://static.inaturalist.org/photos/151317934/medium.jpg,,43.6805633333,-70.1700883333,,,False,Mysidae,,85912,family,1|47120|47187|85532|85912
91476788,2021-08-16T18:18:44Z,34722,ibrake4botany,needs_id,CC-BY-ND,https://static.inaturalist.org/photos/151317966/medium.jpg,,43.6803783333,-70.1700583333,,,False,Pagurus longicarpus,Long-claw Hermit Crab,48169,species,1|47120|47187|47186|48174|48173|48169
91499080,2021-08-16T18:47:40Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151361662/medium.jpeg,,44.04213742,-124.13408571,,,False,Discomedusae,Discomedusans,551480,subclass,1|47534|48332|551480
91499085,2021-08-16T19:02:04Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151361675/medium.jpeg,,44.04621974,-124.13282997,,,False,Egregia menziesii,Feather Boa Kelp,67419,species,48222|48221|48220|68789|67418|67421|67419
91499090,2021-08-16T19:18:15Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151361684/medium.jpeg,,44.04689797,-124.13231064,,,False,Postelsia palmiformis,Sea Palm,1267793,species,48222|48221|48220|68789|67425|67416|1267793
91499118,2021-08-17T03:23:27Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151361714/medium.jpeg,,44.03834204,-124.13410585,,,False,Chrysaora fuscescens,Pacific Sea Nettle,48479,species,1|47534|48332|48331|48482|48483|48479
91501713,2021-08-16T18:25:00Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151366314/medium.jpg,,44.0387442183,-124.1344385666,,,False,Cnidaria,Cnidarians,47534,phylum,1|47534
91508864,2019-10-19T19:41:00Z,3999970,raewyna,needs_id,CC-BY-NC,https://static.inaturalist.org/photos/151380480/medium.jpg,Beach washup,-36.8342687323,174.425954161,,,False,Cyanea,Lion's Mane Jellies,154711,genus,1|47534|48332|48331|154710|154711
91546418,2021-08-17T14:45:00Z,2719055,tomandholly,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/164545223/medium.jpg,,55.200275,-6.656995,,,False,Velella velella,By-the-wind Sailor,59698,species,1|47534|48921|48922|59692|59699|59698
91615780,2021-08-16T14:21:00Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151575162/medium.jpeg,,40.5069791322,-8.7858160213,,,False,Delphinus delphis,Short-beaked Common Dolphin,41526,species,1|2|40151|152870|41479|41524|41526
91618493,2021-08-17T09:30:00Z,2545734,arochaportugal,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151579622/medium.jpg,Foto: Susy Santos,38.653807,-27.220313,,,False,Pelagia noctiluca,Mauve Stinger,256089,species,1|47534|48332|48331|48482|247213|256089
91618554,2021-08-17T09:33:00Z,2545734,arochaportugal,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151579818/medium.jpg,Foto: Susy Santos,38.6559071169,-27.235659954,,,False,Pelagia noctiluca,Mauve Stinger,256089,species,1|47534|48332|48331|48482|247213|256089
91710913,2019-10-17T21:47:00Z,3999970,raewyna,research,CC-BY-NC,https://static.inaturalist.org/photos/151745685/medium.jpg,,-36.9000298935,174.4468079566,,,False,Janthina janthina,Violet Sea Snail,121654,species,1|47115|47114|122558|121656|121654
91711073,2019-10-17T21:45:00Z,3999970,raewyna,research,CC-BY-NC,https://static.inaturalist.org/photos/151746062/medium.jpg,,-36.8999341716,174.4471943673,,,False,Janthina exigua,Dwarf Violet Snail,254081,species,1|47115|47114|122558|121656|254081
91711077,2019-10-17T21:46:00Z,3999970,raewyna,research,CC-BY-NC,https://static.inaturalist.org/photos/151746079/medium.jpg,,-36.8999341716,174.4471943673,,,False,Janthina exigua,Dwarf Violet Snail,254081,species,1|47115|47114|122558|121656|254081
91789116,2019-05-09T18:23:06Z,4485047,joaoazs5,research,,https://static.inaturalist.org/photos/151884828/medium.jpeg,,38.6755175,-27.3292015,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
91797034,2021-08-19T03:39:00Z,119891,mattward,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151898752/medium.jpeg,"These little crttesr were everywhere, didn't look very lively mindyou. The water was a poor clarity yesterday. I am pretty sure they are Salps, not sure how to tell which sp. .... Any thoughts? =)",-41.0276271165,174.8870447698,,,False,Soestia zonaria,,690046,species,1|2|51104|122326|122325|643486|690046
91809170,2021-08-20T01:37:06Z,730317,karrihartley,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151922111/medium.jpeg,Washed up on beach,-45.9084220324,170.5138913915,,open,False,Spirula spirula,Ram's Horn Squid,85107,species,1|47115|47459|85108|85109|85110|85107
91814651,2021-08-17T18:13:58Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151933879/medium.jpg,,44.03470517,-124.13566501,,,False,Aequorea victoria,Victoria's Crystal Jelly,325995,species,1|47534|48921|48925|171652|191502|325995
91814952,2021-08-17T18:37:50Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151933743/medium.jpeg,,44.03306736,-124.13607926,,,False,Postelsia palmiformis,Sea Palm,1267793,species,48222|48221|48220|68789|67425|67416|1267793
91814963,2021-08-17T18:42:40Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151935787/medium.jpg,,44.03263327,-124.13624185,,,False,Mytilus californianus,California Mussel,62806,species,1|47115|47584|775839|50600|62807|62806
91815000,2021-08-17T18:48:26Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151949962/medium.jpg,,44.03252984,-124.13620343,,,False,Nassarius fossatus,Channeled Basket Snail,117646,species,1|47115|47114|48289|50764|50763|117646
91815029,2021-08-17T21:44:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151943863/medium.jpg,"On driftwood log that floated onto shore. 
https://youtu.be/68nKiUWF09A",44.03157433,-124.13710568,,,False,Lepas anatifera,Pelagic Gooseneck Barnacle,69949,species,1|47120|1091452|1066703|48779|48780|69949
91815039,2021-08-17T22:01:30Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151933922/medium.jpeg,Driftwood log with green algae,44.03168082,-124.13707918,,,False,Chlorophyta,green algae,50863,phylum,47126|50863
91815055,2021-08-17T23:03:18Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151960648/medium.jpg,,44.033516,-124.134624,,,False,Rhodophyta,red algae,57774,phylum,47126|57774
91815892,2021-08-17T18:42:40Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151933752/medium.jpeg,,44.03263327,-124.13624185,,,False,Postelsia palmiformis,Sea Palm,1267793,species,48222|48221|48220|68789|67425|67416|1267793
91816836,2021-08-17T21:44:01Z,4499286,purplehikingboots,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151954787/medium.jpg,On driftwood log that floated onto shore.,44.03157433,-124.13710568,,,False,,,0,,
91826053,2021-08-17T21:44:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151955984/medium.jpg,"Focus is off, but found what look like tentacles in this picture from a driftwood log.",44.03157433,-124.13710568,,,False,Lepas pacifica,Pacific Gooseneck Barnacle,123444,species,1|47120|1091452|1066703|48779|48780|123444
91826128,2021-08-17T21:44:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151954296/medium.jpg,On driftwood log that floated onto shore.,44.03157433,-124.13710568,,,False,Chlorophyta,green algae,50863,phylum,47126|50863
91826789,2021-08-17T21:44:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151956469/medium.jpg,Found on driftwood log.  ,44.03157433,-124.13710568,,,False,Cirripedia,Barnacles,210289,infraclass,1|47120|1091452|210289
91827039,2021-08-17T21:45:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151955334/medium.jpg,On driftwood log that floated onto shore.,44.03157433,-124.13710568,,,False,Balanidae,,49128,family,1|47120|1091452|49068|49128
91827955,2021-08-17T21:44:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151956832/medium.jpg,Jellyfish attempting to go under driftwood log.  ,44.03157433,-124.13710568,,,False,Scyphozoa,True Jellies,48332,class,1|47534|48332
91828205,2021-08-17T21:44:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151959598/medium.jpg,Came in with the driftwood log.,44.03157433,-124.13710568,,,False,Pleurobrachiidae,Sea Gooseberries,117710,family,1|51508|117708|117709|117710
91828412,2021-08-17T22:01:30Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151933922/medium.jpeg,Driftwood log with brown algae,44.03168082,-124.13707918,,,False,Phaeophyceae,brown algae,48220,class,48222|48221|48220
91828803,2021-08-17T22:38:03Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151958340/medium.jpg,On driftwood log that floated onto shore.,44.03157433,-124.13710568,,,False,Life,,48460,stateofmatter,48460
91829040,2021-08-17T22:38:02Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151958757/medium.jpg,On driftwood log that floated onto shore.,44.03157433,-124.13710568,,,False,Life,,48460,stateofmatter,48460
91829882,2021-08-17T23:03:18Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151960907/medium.jpg,,44.033485,-124.134624,,,False,Fucus,vesicled rockweeds,48217,genus,48222|48221|48220|48219|48218|48217
91830441,2021-08-17T22:51:23Z,4499286,purplehikingboots,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151961216/medium.jpg,,44.03133644,-124.13674648,,,False,Halosaccion glandiforme,Sea Sacks,123649,species,47126|57774|57775|123650|123651|123648|123649
91830713,2021-08-17T22:38:01Z,4499286,purplehikingboots,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151961798/medium.jpg,On driftwood log that floated onto shore.,44.03157433,-124.13710568,,,False,Ulva intestinalis,Gutweed,130197,species,47126|50863|51429|54642|54643|54644|130197
91876414,2021-08-19T21:56:00Z,4107224,dennisthediver,needs_id,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/152037348/medium.jpeg,,28.919007554,-13.6654543875,,,False,Trichodesmium,Sea Sawdust,746897,genus,67333|67334|196963|208557|325303|746897
91890726,2021-08-19T10:00:00Z,4889966,rabemi,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152066520/medium.jpg,,55.7325804096,8.1684037497,,,False,Dosima fascicularis,Buoy Barnacle,462187,species,1|47120|1091452|1066703|48779|462188|462187
92079643,2021-08-22T10:18:46Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152404755/medium.jpeg,,40.4927044432,-8.7926014451,,,False,Atelecyclus undecimdentatus,Horse Crab,363950,species,1|47120|47187|47186|245423|363951|363950
92079956,2021-08-22T10:23:04Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152405219/medium.jpeg,,40.493866324,-8.7917976826,,open,False,Zostera noltei,dwarf eelgrass,1122848,species,47126|211194|47163|48073|52615|52616|1122848
92080138,2021-08-22T10:25:39Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152405592/medium.jpeg,,40.4942597404,-8.7916890532,,,False,Polybius henslowii,Henslow's Swimming Crab,332555,species,1|47120|47187|47186|773604|332557|332555
92080179,2021-08-22T10:27:22Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152405629/medium.jpeg,,40.494251018,-8.7916956371,,,False,Paracentrotus lividus,Atlantic Purple Sea Urchin,48032,species,1|47549|47548|85508|210281|48033|48032
92081494,2021-08-22T10:45:23Z,4119945,charcoscompanhia,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152407638/medium.jpeg,,40.4982435983,-8.7897802087,,,False,Flexopecten glaber,,469342,species,1|47115|47584|551313|54525|469344|469342
92081799,2021-08-22T10:51:20Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152408265/medium.jpeg,,40.4990996193,-8.7891215086,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92083509,2021-08-22T11:13:10Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152411137/medium.jpeg,,40.4962278163,-8.7911145531,,,False,Dicentrarchus labrax,European Seabass,99269,species,1|2|47178|47233|51393|87929|99269
92084755,2021-08-22T11:28:26Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152413370/medium.jpeg,,40.4964027104,-8.7899191305,,open,False,Astrangia poculata,Northern Star Coral,94745,species,1|47534|47533|47532|86045|86696|94745
92085117,2021-08-02T17:02:00Z,3194745,maelan51,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152411697/medium.jpeg,,48.6728467606,-3.6134685282,,,False,Anurida maritima,Seashore Springtail,203347,species,1|47120|243773|129730|83891|83887|203347
92085118,2021-08-02T17:05:00Z,3194745,maelan51,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152411804/medium.jpeg,,48.6728503031,-3.6134014729,,,False,Anurida maritima,Seashore Springtail,203347,species,1|47120|243773|129730|83891|83887|203347
92085216,2021-08-22T11:34:50Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152414325/medium.jpeg,,40.4965758278,-8.7899667397,,,False,Labidura riparia,Shore Earwig,307026,species,1|47120|47158|47793|85850|89284|307026
92085367,2021-08-22T11:37:14Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152414627/medium.jpeg,,40.4970893132,-8.7898983434,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92085424,2021-08-22T11:38:16Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152414754/medium.jpeg,,40.4970516761,-8.7899397952,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92085615,2021-08-22T11:39:41Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152415069/medium.jpeg,,40.4969888601,-8.7899325415,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92085672,2021-08-22T11:40:57Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152415263/medium.jpeg,,40.4970361391,-8.7899540038,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92085714,2021-08-22T11:41:10Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152415340/medium.jpeg,,40.4970273696,-8.7899691879,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92085758,2021-08-22T11:41:33Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152415402/medium.jpeg,,40.497003315,-8.78994611,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92085767,2021-08-22T11:42:19Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152415428/medium.jpeg,,40.4969991178,-8.7899614881,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92086359,2021-08-22T11:49:44Z,4119945,charcoscompanhia,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/152416546/medium.jpeg,,40.4954179431,-8.7903588557,,,False,Eurynebria complanata,the beachcomber,606078,species,1|47120|47158|47208|49567|606079|606078
92171449,2021-08-22T18:09:59Z,691165,pbeja65,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/152569690/medium.jpeg,,38.4103194997,-28.0374335997,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
92334201,2019-09-09T07:16:00Z,3999970,raewyna,needs_id,CC-BY-NC,https://static.inaturalist.org/photos/152872793/medium.jpg,,-34.4206413372,172.8585628755,,,False,Lepas anatifera,Pelagic Gooseneck Barnacle,69949,species,1|47120|1091452|1066703|48779|48780|69949
92355705,2021-08-16T15:55:42Z,4657500,observer_claudia,research,,https://static.inaturalist.org/photos/152909830/medium.jpeg,,38.6894157153,-28.6709093302,,,False,Physalia physalis,Portuguese Man o' War,117302,species,1|47534|48921|152823|117304|117305|117302
92397476,2021-08-19T19:09:24Z,34722,ibrake4botany,needs_id,CC-BY-ND,https://static.inaturalist.org/photos/152984113/medium.jpg,,43.6819716667,-70.1539833333,,,False,Colpomenia,Puff-ball Algae,129742,genus,48222|48221|48220|117795|117833|129742
92397661,2021-08-19T19:05:38Z,34722,ibrake4botany,research,CC-BY-ND,https://static.inaturalist.org/photos/152984519/medium.jpg,,43.681125,-70.1560666667,,,False,Americorchestia megalophthalma,Northern Big-eyed Sandhopper,517010,species,1|47120|47187|47628|63288|363645|517010
92435988,2021-08-25T05:08:29Z,3700911,ej_in_nz,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/153054528/medium.jpeg,,-41.2897909153,173.223980628,,,False,Cyanea,Lion's Mane Jellies,154711,genus,1|47534|48332|48331|154710|154711
92476175,,390226,aristidetakoukam,needs_id,CC-BY-NC,https://static.inaturalist.org/photos/153124538/medium.jpeg,~ Where is the animal?: Au marché~ State of the animal: Mort~ Hunted with: filets~ Cause of death: Chassé,3.083075,9.97262,,,False,Scyphozoa,True Jellies,48332,class,1|47534|48332
92483471,,4485047,joaoazs5,research,,https://static.inaturalist.org/photos/153138175/medium.jpeg,,38.9277768241,-9.4231484458,,,False,Velella velella,By-the-wind Sailor,59698,species,1|47534|48921|48922|59692|59699|59698
92537510,2021-08-25T03:13:38Z,34722,ibrake4botany,research,CC-BY-ND,https://static.inaturalist.org/photos/153236595/medium.jpg,,32.718973598,-117.2208059985,,open,False,Octopus bimaculoides,Lesser Two-spot Octopus,54509,species,1|47115|47459|47458|47457|47456|54509
