id,time_observed_at,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,taxon_ids
48134028,2020-06-01T09:15:45Z,sanjana9,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76358335/medium.jpg,,41.1501389884,-73.998942068,,open,False,Tamias striatus,Eastern Chipmunk,46217,1|2|40151|43698|45933|520586|46217
48134145,2020-06-01T09:16:57Z,sanjana9,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76360588/medium.jpg,,41.1498964483,-73.9988161756,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
48134613,2020-06-01T09:21:18Z,jessicas98,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76359398/medium.jpg,,41.1431252164,-73.9274188246,,open,False,Cardinalis cardinalis,Northern Cardinal,9083,1|2|3|7251|71305|9080|9083
48134794,2020-06-01T09:23:50Z,sethlapp,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76359849/medium.jpg,,41.1664495308,-73.9841000536,,,False,Limenitis archippus,Viceroy,58586,1|47120|47158|47157|47922|50881|58586
48135330,2020-06-01T09:28:59Z,sanjana9,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76360616/medium.jpg,,41.1473776715,-73.9974806758,,,False,Iris versicolor,northern blue flag,48726,47126|211194|47163|47218|47781|47780|48726
48135716,2020-06-01T09:31:11Z,sanjana9,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76361194/medium.jpg,,41.1473776715,-73.9974806758,,open,False,Anas platyrhynchos,Mallard,6930,1|2|3|6888|6912|6922|6930
48135850,2020-06-01T09:32:45Z,sanjana9,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76361345/medium.jpg,,41.1473776715,-73.9974806758,,open,False,Anas platyrhynchos domesticus,Domestic Mallard,236935,1|2|3|6888|6912|6922|6930|236935
48136219,2020-06-01T09:36:09Z,sanjana9,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76361892/medium.jpg,,41.1473776715,-73.9974806758,,open,False,Aix sponsa,Wood Duck,7107,1|2|3|6888|6912|7105|7107
48136813,2020-06-01T09:40:02Z,patrickeatsflowers,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76362794/medium.jpg,,41.1468421609,-73.997881436,,,False,Callitriche,Water Starworts,58096,47126|211194|47124|48151|50638|58096
48137253,2020-06-01T09:44:04Z,sanjana9,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76363497/medium.jpg,,41.1467265976,-74.0002422518,,open,False,Iris pseudacorus,Yellow Iris,47779,47126|211194|47163|47218|47781|47780|47779
48137409,2020-06-01T09:45:24Z,patrickeatsflowers,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76363818/medium.jpg,,41.1454847623,-73.9967429257,,,False,Porodaedalea pini,Pine Bracket,118081,47170|47169|50814|57519|57518|118086|118081
48137416,2020-06-01T09:27:57Z,jessicas98,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76363840/medium.jpg,,41.1461341704,-73.9265043281,,open,False,Sciurus carolinensis,Eastern Gray Squirrel,46017,1|2|40151|43698|45933|45994|46017
48137445,2020-06-01T09:41:48Z,jessicas98,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76363884/medium.jpg,,41.1440636754,-73.9214565854,,,False,Formicinae,Formicine Ants,244834,1|47120|47158|47201|47336|244834
48137466,2020-06-01T09:46:04Z,jessicas98,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76363920/medium.jpg,,41.1459406502,-73.9220279157,,open,False,Trifolium pratense,red clover,51875,47126|211194|47124|47123|47122|51876|51875
48137674,2020-06-01T09:47:16Z,patrickeatsflowers,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76364271/medium.jpg,,41.1456014721,-73.996626451,,open,False,Anas platyrhynchos,Mallard,6930,1|2|3|6888|6912|6922|6930
48138018,2020-06-01T09:47:57Z,saral618,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76364793/medium.jpg,,41.1693567977,-73.9791645436,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
48138290,2020-06-01T09:52:07Z,jessicas98,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76365187/medium.jpg,,41.1463817322,-73.9253144695,,open,False,Melospiza melodia,Song Sparrow,9100,1|2|3|7251|559248|9091|9100
48139326,2020-06-01T09:59:19Z,jasmine_lee,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76366848/medium.jpg,,41.1523631215,-74.0095474385,,,False,Rhododendron,rhododendrons and azaleas,49487,47126|211194|47124|47181|133387|49487
48139465,2020-06-01T10:01:56Z,jasmine_lee,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76368352/medium.jpg,,41.1523282109,-74.0093830694,,,False,Picea,spruces,63573,47126|211194|136329|47375|47562|63573
48140115,2020-06-01T10:04:53Z,jasmine_lee,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76368270/medium.jpg,,41.1510210531,-74.0091996734,,,False,Cotoneaster pannosus,silverleaf cotoneaster,53375,47126|211194|47124|47132|47148|53376|53375
48140123,2020-06-01T10:07:37Z,patrickeatsflowers,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76368266/medium.jpg,,41.1455341303,-73.9951335273,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
48140191,2020-06-01T10:08:02Z,jasmine_lee,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76368747/medium.jpg,,41.1506789038,-74.0077653621,,open,False,Turdus migratorius,American Robin,12727,1|2|3|7251|15977|12705|12727
48140449,2020-06-01T14:10:26Z,jasmine_lee,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76371746/medium.jpg,,41.1509642238,-74.005574165,,,False,Harmonia axyridis,Asian Lady Beetle,48484,1|47120|47158|47208|48486|48487|48484
48142281,2020-06-01T10:26:39Z,sarahb2449,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76371668/medium.jpg,,41.1605180569,-73.9911935697,,open,False,Acer rubrum,red maple,48098,47126|211194|47124|47729|58321|47727|48098
48142370,2020-06-01T10:28:02Z,jasmine_lee,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76375485/medium.jpg,,41.151247155,-74.0073629469,,,False,Taraxacum,dandelions,47603,47126|211194|47124|47605|47604|47603
48142683,2020-06-01T10:30:14Z,sarahb2449,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76372176/medium.jpg,,41.1602334768,-73.991756429,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
48142955,2020-06-01T10:32:22Z,patrickeatsflowers,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76372627/medium.jpg,,41.1545414857,-73.9941766626,,,False,Stropharia rugosoannulata,Wine-cap Stropharia,119151,47170|47169|50814|47167|48768|53283|119151
48143398,2020-06-01T10:34:33Z,jasmine_lee,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76373296/medium.jpg,,41.1521708407,-74.0095285793,,,False,Miscanthus sinensis,Chinese silver grass,165474,47126|211194|47163|47162|47434|125625|165474
48143617,2020-06-01T10:37:15Z,jasmine_lee,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76373614/medium.jpg,,41.1522677774,-74.0099974629,,,False,Dianthus chinensis,Chinese-pink,161763,47126|211194|47124|47366|48567|60001|161763
48143903,2020-06-01T10:39:40Z,sarahb2449,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76374510/medium.jpg,,41.158086989,-73.9919618423,,,False,Acer palmatum,Japanese maple,63512,47126|211194|47124|47729|58321|47727|63512
48144193,2020-06-01T10:43:14Z,sarahb2449,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76374662/medium.jpg,,41.1578419165,-73.9902800407,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
48144419,2020-06-01T10:39:25Z,jasmine_lee,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76375563/medium.jpg,,41.1521922145,-74.0096714907,,open,False,Dumetella carolinensis,Gray Catbird,14995,1|2|3|7251|59911|14994|14995
48144986,2020-06-01T10:51:32Z,annatom1,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76376250/medium.jpg,,41.1645868405,-73.9987133929,,,False,Rhododendron indicum,tsutsusi azalea,208830,47126|211194|47124|47181|133387|49487|208830
48145106,2020-06-01T10:52:43Z,sarahb2449,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76376457/medium.jpg,,41.160508725,-73.9911314789,,,False,Syringa komarowii,,1018173,47126|211194|47124|48151|47733|47732|1018173
48147031,2020-05-29T11:43:13Z,sanjana9,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76379664/medium.jpg,,41.13575,-73.9180916667,,open,False,Cygnus olor,Mute Swan,6921,1|2|3|6888|6912|6913|6921
48148155,2020-06-01T11:20:10Z,kylasevim,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76381500/medium.jpg,,41.1712459779,-73.9949742781,,,False,Paeonia,Peonies,58228,47126|211194|47124|71289|58227|58228
48148316,2020-06-01T11:19:38Z,kylasevim,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76381662/medium.jpg,,41.1649667404,-73.996962787,,,False,Rosa,roses,53438,47126|211194|47124|47132|47148|53438
48148423,2020-06-01T11:20:23Z,kylasevim,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76381811/medium.jpg,,41.1712333391,-73.9949692097,,,False,Dicentra eximia,wild bleeding-heart,63696,47126|211194|47124|48232|47332|51051|63696
48148550,2020-06-01T11:19:58Z,kylasevim,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76381971/medium.jpg,,41.1642914419,-74.0060905586,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
48148609,2020-06-01T11:03:58Z,kylasevim,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76382051/medium.jpg,,41.1711188026,-73.9945053829,,,False,Linaria vulgaris,common toadflax,50790,47126|211194|47124|48151|50638|50791|50790
48148617,2020-06-01T09:49:30Z,alanabettello,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76382071/medium.jpg,,41.1364695,-73.94398667,,open,False,Branta canadensis,Canada Goose,7089,1|2|3|6888|6912|7086|7089
48151674,2020-06-01T11:50:04Z,antonio641,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76386548/medium.jpg,,41.1655502311,-73.9867734571,,open,False,Quiscalus quiscula,Common Grackle,9602,1|2|3|7251|11989|9599|9602
48151708,2020-06-01T11:23:27Z,matthewc6,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76386621/medium.jpg,,41.1677937491,-73.999305622,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
48151853,2020-06-01T11:27:58Z,matthewc6,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76386805/medium.jpg,,41.1712115007,-73.9952594548,,,False,Vinca minor,lesser periwinkle,55844,47126|211194|47124|47363|47362|53327|55844
48152211,2020-06-01T11:23:45Z,matthewc6,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76387449/medium.jpg,,41.1717972046,-73.9972079337,,,False,Viburnum acerifolium,mapleleaf viburnum,62997,47126|211194|47124|48526|781703|54774|62997
48152268,2020-06-01T11:29:29Z,matthewc6,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76387620/medium.jpg,,41.1701094762,-73.9953729691,,,False,Ranunculus,buttercups,48230,47126|211194|47124|48232|48231|48230
48152474,2020-06-01T11:28:55Z,matthewc6,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76388014/medium.jpg,,41.1715318121,-73.9934565998,,open,False,Trifolium pratense,red clover,51875,47126|211194|47124|47123|47122|51876|51875
48153442,2020-05-31T12:29:40Z,tylercole25,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76389769/medium.jpg,"kingdom level: Animalia
phylum level: Arthropoda
class level: Insecta",41.1465179611,-73.9748186371,,,False,Camponotus,Carpenter Ants,62781,1|47120|47158|47201|47336|62781
48153694,2020-05-29T16:35:38Z,sarahb2449,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76390173/medium.jpg,,41.1362862292,-73.9287627312,,open,False,Anas platyrhynchos,Mallard,6930,1|2|3|6888|6912|6922|6930
48154204,2020-05-31T13:45:17Z,tylercole25,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76390881/medium.jpg,"kingdom level: Animalia
phylum level: Chordata
class level: Mammalia",41.1465377622,-73.9747960915,,,False,Canis familiaris,Domestic Dog,47144,1|2|40151|41573|42043|42044|47144
48154522,2020-05-31T13:59:07Z,tylercole25,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76391412/medium.jpg,"kingdom level: animalia
phylum level: Chordata
class level: Aves ",41.1595135715,-73.9689283753,,open,False,Branta canadensis,Canada Goose,7089,1|2|3|6888|6912|7086|7089
48154700,2020-06-01T12:13:24Z,sarahb2449,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76391873/medium.jpg,,41.1454986594,-73.9354474148,,,False,Chrysemys picta picta,Eastern Painted Turtle,39775,1|2|26036|39532|39760|39770|39771|39775
48154941,2020-05-31T13:59:29Z,tylercole25,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76392013/medium.jpg,"kingdom level: Animalia
phylum level: Chordata
class level: Mammalia",41.1586915259,-73.9691532952,,open,False,Sciurus carolinensis,Eastern Gray Squirrel,46017,1|2|40151|43698|45933|45994|46017
48155456,2020-06-01T10:33:21Z,sarahb2449,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76393393/medium.jpg,,41.15883883,-73.99201167,,open,False,Turdus migratorius,American Robin,12727,1|2|3|7251|15977|12705|12727
48159926,2020-06-01T12:54:03Z,tylercole25,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76400024/medium.jpg,"kingdom level: animalia
phylum level: chordata
class level: aves",41.1672422009,-73.9787963807,,open,False,Sturnus vulgaris,European Starling,14850,1|2|3|7251|14841|14842|14850
48160130,2020-06-01T13:03:05Z,ryanchetchy,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76400496/medium.jpg,,41.1414886212,-73.9287684945,,,False,Chelidonium majus,Greater celandine,55757,47126|211194|47124|48232|47332|55758|55757
48160758,2020-06-01T13:09:06Z,ryanchetchy,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76401905/medium.jpg,,41.138927369,-73.9293425552,,,False,Robinia,Locust Trees,56089,47126|211194|47124|47123|47122|56089
48161115,2020-06-01T13:10:13Z,ryanchetchy,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76402130/medium.jpg,,41.1383916725,-73.9292883124,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
48161534,2020-06-01T13:15:45Z,ryanchetchy,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76402923/medium.jpg,,41.1364399948,-73.9281862275,,open,False,Cygnus olor,Mute Swan,6921,1|2|3|6888|6912|6913|6921
48162788,2020-06-01T13:26:33Z,ryanchetchy,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76404879/medium.jpg,,41.1314317081,-73.9228330831,,open,False,Anas platyrhynchos,Mallard,6930,1|2|3|6888|6912|6922|6930
48166807,2020-06-01T14:04:15Z,annatom1,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76410871/medium.jpg,,41.164137854,-73.9986440896,,,False,Schizophora,Schizophoran Flies,48089,1|47120|47158|47822|48089
48169067,2020-06-01T12:47:16Z,sspagna05,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76414441/medium.jpg,,,,,,False,,,0,
48169091,2020-05-31T08:15:57Z,sspagna05,casual,CC-BY-NC,,,41.1611638333,-73.9974883333,,,False,,,0,
48169917,2020-06-01T14:35:32Z,annatom1,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76415972/medium.jpg,,41.1641095044,-73.9986995729,,open,False,Turdus migratorius,American Robin,12727,1|2|3|7251|15977|12705|12727
48173557,2020-06-01T15:12:14Z,katyanna,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76421906/medium.jpeg,,41.16895604,-73.96106177,,,False,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,129902,1|47120|47158|47201|47336|62781|129902
48173710,2020-06-01T15:14:46Z,katyanna,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76422187/medium.jpeg,,41.16890477,-73.96110848,,,False,Hedera helix,common ivy,55882,47126|211194|47124|48700|52849|55883|55882
48173921,2020-06-01T15:15:42Z,katyanna,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76422527/medium.jpeg,,41.16901365,-73.96102786,,,False,Melissa officinalis,lemon balm,59901,47126|211194|47124|48151|48623|59902|59901
48173933,2020-06-01T15:16:47Z,katyanna,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76422548/medium.jpeg,,41.1688973,-73.9612263,,,False,Lamium purpureum,red deadnettle,55851,47126|211194|47124|48151|48623|55460|55851
48174081,2020-06-01T15:18:04Z,katyanna,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76422832/medium.jpeg,,41.16900263,-73.9612996,,,False,Rubus phoenicolasius,wineberry,84227,47126|211194|47124|47132|47148|47544|84227
48174255,2020-06-01T15:22:03Z,antonio641,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76423169/medium.jpg,,41.1656103549,-73.9872758626,,,False,Aves,Birds,3,1|2|3
48174413,2020-06-01T19:23:57Z,antonio641,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76423434/medium.jpg,,41.1652735142,-73.9870275996,,,False,Armadillidium nasatum,Nosy Pill Woodlouse,210119,1|47120|47187|48147|48296|48295|210119
48174445,2020-06-01T15:24:19Z,antonio641,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76423508/medium.jpg,,41.1655747737,-73.9871461204,,,False,Geophilomorpha,Soil Centipedes,67662,1|47120|49556|67662
48176437,2020-06-01T15:43:23Z,rebekahf06,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76426698/medium.jpg,,41.1703806868,-73.9877959551,,open,False,Sciurus carolinensis,Eastern Gray Squirrel,46017,1|2|40151|43698|45933|45994|46017
48176607,,adam635,research,,https://static.inaturalist.org/photos/76425101/medium.jpeg,,41.171977,-73.984775,,open,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
48176610,,adam635,research,,https://static.inaturalist.org/photos/76425862/medium.jpeg,,41.1751777778,-73.9825527778,,open,False,Turdus migratorius,American Robin,12727,1|2|3|7251|15977|12705|12727
48176619,,adam635,research,,https://static.inaturalist.org/photos/76426025/medium.jpeg,,41.1751777778,-73.9825972222,,open,False,Tamias striatus,Eastern Chipmunk,46217,1|2|40151|43698|45933|520586|46217
48176620,,adam635,casual,,https://static.inaturalist.org/photos/76426508/medium.jpeg,,41.1750722222,-73.9828111111,,,False,Acer palmatum,Japanese maple,63512,47126|211194|47124|47729|58321|47727|63512
48176751,2020-06-01T15:49:13Z,rebekahf06,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76427274/medium.jpg,,41.1697116465,-73.9845657529,,,False,Vinca major,greater periwinkle,53326,47126|211194|47124|47363|47362|53327|53326
48176869,2020-06-01T15:50:58Z,rebekahf06,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/76427498/medium.jpg,,41.1697143101,-73.9847163432,,,False,Toxicodendron radicans,poison ivy,58732,47126|211194|47124|47729|48874|51079|58732
